"","x","y","celltype"
"2269",1142.69446022809,72.3299239762127,"A"
"2270",1937.85921437666,1135.37766411901,"A"
"2271",1751.5375376679,76.9225279800594,"A"
"2272",1411.70632001013,1240.50684832036,"B"
"2273",230.709355324507,785.790928639472,"A"
"2274",321.984694804996,187.482335139066,"A"
"2275",670.308669097722,1014.70912666991,"B"
"2276",1977.21837088466,1367.51345731318,"A"
"2277",1828.15788500011,1816.46135123447,"A"
"2278",1070.19436033443,765.084653161466,"C"
"2279",493.787385057658,1619.14013698697,"A"
"2280",1844.69363605604,1107.87012986839,"A"
"2281",1506.97923405096,331.426805816591,"A"
"2282",1807.0146269165,1572.40665750578,"A"
"2283",1303.09631209821,1497.50589393079,"A"
"2284",41.5583252906799,1626.61186186597,"A"
"2285",191.758055239916,1589.59739562124,"A"
"2286",1899.17392842472,15.505600720644,"A"
"2287",1776.35317714885,1716.22179588303,"A"
"2288",912.467982620001,50.7168360054493,"A"
"2289",1573.48772184923,1405.17540741712,"A"
"2290",402.053513564169,1093.03411841393,"A"
"2291",625.406401231885,1874.45816630498,"A"
"2292",1059.52361878008,991.423937492073,"B"
"2293",365.998874418437,721.763248089701,"A"
"2294",1064.81128232554,330.64562221989,"A"
"2295",696.227171458304,485.252753365785,"A"
"2296",1020.49632370472,1259.37352282926,"B"
"2297",1584.39137274399,173.153042793274,"A"
"2298",882.421102374792,1857.32360556722,"A"
"2299",572.584487963468,369.145759381354,"A"
"2300",1867.12064547464,45.8529191091657,"A"
"2301",60.9021293930709,1217.12919231504,"A"
"2302",1697.97120150179,93.8376430422068,"A"
"2303",886.365439277142,1507.2206966579,"A"
"2304",1264.15046676993,717.395060695708,"B"
"2305",1559.82871400192,102.954442612827,"A"
"2306",560.947825666517,1442.5062215887,"A"
"2307",246.408113278449,1188.66163026541,"A"
"2308",1786.86637384817,962.9658004269,"A"
"2309",811.946603935212,1690.84261031821,"A"
"2310",1510.2164610289,552.449616603553,"A"
"2311",221.634524874389,1601.46910557523,"A"
"2312",676.618627272546,781.26019006595,"C"
"2313",1092.98638207838,1230.45643977821,"C"
"2314",624.264093581587,815.734209027141,"C"
"2315",894.589114002883,1481.00203368813,"B"
"2316",808.562142774463,193.284506443888,"A"
"2317",973.128521814942,834.420229773968,"C"
"2318",878.336070571095,1373.93961567432,"B"
"2319",533.727254252881,1709.1746032238,"A"
"2320",1303.75567311421,1067.95736169443,"C"
"2321",478.098946157843,1017.54479529336,"A"
"2322",1626.63124548271,1196.52680726722,"A"
"2323",1616.48900667205,1902.83194277436,"A"
"2324",1178.08949574828,320.068120025098,"A"
"2325",1083.73371930793,1617.21357190982,"A"
"2326",93.0952224880457,213.111991994083,"A"
"2327",851.711381226778,1556.1024742201,"A"
"2328",1281.27964260057,148.255148436874,"A"
"2329",1.31269590929151,285.867814905941,"A"
"2330",1732.77672100812,900.342284236103,"A"
"2331",202.090341132134,1215.27750743553,"A"
"2332",191.47948268801,1448.2430042699,"A"
"2333",1554.48074219748,581.008503213525,"A"
"2334",59.0228228829801,1860.20237440243,"A"
"2335",684.143760707229,1041.21196642518,"C"
"2336",1572.63174792752,1167.33401175588,"A"
"2337",226.925051305443,1768.12813943252,"A"
"2338",700.505514163524,359.721503220499,"A"
"2339",660.427763592452,728.155537042767,"B"
"2340",1393.35333928466,766.543589532375,"C"
"2341",707.228604704142,599.936963059008,"B"
"2342",812.35813582316,240.783020388335,"A"
"2343",616.059797350317,1640.99422283471,"A"
"2344",1918.40586904436,1191.11911160871,"A"
"2345",1380.53770549595,1779.61708046496,"A"
"2346",1771.47902268916,1280.1416227594,"A"
"2347",1871.71027902514,1697.51521246508,"A"
"2348",1488.15980320796,1118.20147978142,"A"
"2349",1676.89231364056,268.061823677272,"A"
"2350",1598.71356701478,1861.22892890126,"A"
"2351",1787.2805846855,1542.48724225909,"A"
"2352",1662.27400582284,1402.46393205598,"A"
"2353",741.500202566385,1939.71780221909,"A"
"2354",1743.95953165367,439.903624821454,"A"
"2355",1601.5231939964,1887.72877072915,"A"
"2356",354.569087270647,1928.39720146731,"A"
"2357",326.555385719985,1172.65585297719,"A"
"2358",1888.97821074352,1607.12601942942,"A"
"2359",889.275202993304,1919.22859009355,"A"
"2360",156.785180326551,1309.7443850711,"A"
"2361",1971.14324849099,800.602444913238,"A"
"2362",31.6764367744327,1070.32643957064,"A"
"2363",989.765014033765,22.8424179367721,"A"
"2364",853.252488654107,1734.44022983313,"A"
"2365",760.130867362022,1191.14873185754,"B"
"2366",1473.8887664862,1730.86356371641,"A"
"2367",559.076704550534,1635.51888335496,"A"
"2368",1312.56774393842,1453.89387663454,"A"
"2369",1559.45220543072,438.499253708869,"A"
"2370",1444.10501141101,727.019683923572,"A"
"2371",1964.81208875775,1760.88735461235,"A"
"2372",1086.64543414488,910.640136804432,"B"
"2373",1319.77567728609,58.4257929585874,"A"
"2374",550.078722648323,557.021968998015,"A"
"2375",793.888249434531,1215.64813517034,"B"
"2376",1118.36915742606,291.923658922315,"A"
"2377",1961.90059091896,1936.89888902009,"A"
"2378",1929.93355216458,774.01635190472,"A"
"2379",436.079736799002,709.816358983517,"A"
"2380",786.341739352793,673.627402633429,"B"
"2381",1742.16896761209,1516.3710755296,"A"
"2382",1383.1777269952,212.687260005623,"A"
"2383",673.503073863685,904.758729040623,"B"
"2384",1380.96334785223,1815.22929482162,"A"
"2385",306.900484487414,234.66763086617,"A"
"2386",1780.79761518165,1511.04469457641,"A"
"2387",1776.89205761999,1514.00499558076,"A"
"2388",276.006694883108,811.19043380022,"A"
"2389",71.8984319828451,1622.61361069977,"A"
"2390",710.034299641848,1613.3228475228,"A"
"2391",757.892156485468,1118.10307670385,"C"
"2392",1229.55339634791,90.1309703476727,"A"
"2393",1012.37888121977,1538.2059677504,"A"
"2394",675.910266116261,43.2982542552054,"A"
"2395",658.259306102991,1059.5073713921,"B"
"2396",1146.59407688305,454.47068894282,"A"
"2397",101.420087274164,211.302564013749,"A"
"2398",801.92597489804,921.781743876636,"C"
"2399",521.262087393552,1479.79509970173,"A"
"2400",337.399367708713,944.776040036231,"A"
"2401",119.462011381984,541.013906244189,"A"
"2402",105.16427224502,1160.05769185722,"A"
"2403",1945.54049568251,703.358767088503,"A"
"2404",1589.21518037096,1120.40670076385,"A"
"2405",63.3354033343494,1011.84469554573,"A"
"2406",1086.56961005181,482.999871019274,"A"
"2407",35.1940668188035,135.836056433618,"A"
"2408",1553.33979614079,1210.70757508278,"A"
"2409",1514.60298663005,1985.35105632618,"A"
"2410",21.096293348819,1261.03787776083,"A"
"2411",1635.82816394046,1737.44968837127,"A"
"2412",1712.69175317138,72.0047918148339,"A"
"2413",844.619395211339,1672.38439107314,"A"
"2414",1268.59141048044,120.51856983453,"A"
"2415",836.150051094592,1065.17047202215,"C"
"2416",649.328700266778,1821.87456497923,"A"
"2417",1531.57445183024,414.157842751592,"A"
"2418",1409.31102633476,473.655818961561,"A"
"2419",1838.10271415859,134.583909530193,"A"
"2420",1220.27310263366,403.123451862484,"A"
"2421",111.709720920771,1200.92261582613,"A"
"2422",1472.3042701371,486.297867260873,"A"
"2423",1807.93583672494,555.356114637107,"A"
"2424",1403.62975979224,877.639573533088,"B"
"2425",1155.3990165703,1208.84981611744,"B"
"2426",1131.67850207537,399.035888724029,"A"
"2427",734.351011924446,244.937854353338,"A"
"2428",1113.84341912344,267.371293623,"A"
"2429",1794.18033966795,1256.55956100672,"A"
"2430",544.461214449257,1402.73554669693,"A"
"2431",1652.66633080319,1307.36579513177,"A"
"2432",1351.99132515118,244.409993290901,"A"
"2433",1798.73381834477,1797.44701646268,"A"
"2434",593.319626990706,610.101524274796,"A"
"2435",770.928833633661,1352.53268619999,"B"
"2436",1810.69935392588,1426.12958746031,"A"
"2437",1562.35282123089,1148.65432446823,"A"
"2438",1085.10183542967,1125.82324631512,"B"
"2439",1232.56037198007,743.79384284839,"B"
"2440",1851.47223202512,1269.80960648507,"A"
"2441",605.016870889813,663.866201881319,"A"
"2442",726.470427587628,1756.01078709587,"A"
"2443",1921.12190043554,940.995686687529,"A"
"2444",839.152570813894,1455.74424043298,"C"
"2445",1128.47900623456,1204.91707930341,"C"
"2446",1600.95266625285,1345.3386942856,"A"
"2447",956.389917526394,823.462578468025,"B"
"2448",1743.32706537098,581.710933241993,"A"
"2449",1403.17484922707,389.253093861043,"A"
"2450",256.733276415616,251.723418477923,"A"
"2451",1303.26712969691,1631.86976360157,"A"
"2452",1599.0167465061,1734.77121023461,"A"
"2453",480.330302380025,633.015193976462,"A"
"2454",1727.99066593871,653.362087905407,"A"
"2455",957.589714322239,758.833507075906,"B"
"2456",659.483231604099,876.952838618308,"C"
"2457",1990.85123185068,710.054503753781,"A"
"2458",1519.08442890272,500.146941281855,"A"
"2459",942.129913251847,276.447469368577,"A"
"2460",515.168739948422,302.007184829563,"A"
"2461",767.022455111146,1661.88912419602,"A"
"2462",595.907223876566,1576.67884835973,"A"
"2463",1537.25256863981,7.09606148302555,"A"
"2464",859.480945859104,1892.90405530483,"A"
"2465",1311.93379638717,400.905434507877,"A"
"2466",485.313761979342,524.427154567093,"A"
"2467",590.36919940263,1805.29981851578,"A"
"2468",1859.83872367069,1074.47663275525,"A"
"2469",278.931471519172,1573.29123746604,"A"
"2470",964.722359087318,1443.73161206022,"C"
"2471",1603.4514172934,440.268986392766,"A"
"2472",670.596245210618,589.115811046213,"A"
"2473",1094.60185561329,222.448961809278,"A"
"2474",101.227527484298,408.967487514019,"A"
"2475",1370.36967044696,68.9892545342445,"A"
"2476",1052.03313706443,228.64618897438,"A"
"2477",770.802928134799,439.608910586685,"A"
"2478",436.15633668378,347.652008291334,"A"
"2479",98.5120725817978,113.066399469972,"A"
"2480",677.207702770829,1725.54566431791,"A"
"2481",1055.08568091318,401.582625228912,"A"
"2482",720.199067145586,401.541544590145,"A"
"2483",1983.17807400599,1376.81603804231,"A"
"2484",92.7162258885801,1143.09622952715,"A"
"2485",143.803787883371,762.861211318523,"A"
"2486",1352.73446096107,1597.13548468426,"A"
"2487",324.719225056469,1205.94661589712,"A"
"2488",1160.74758535251,1528.57455611229,"A"
"2489",181.531707756221,75.472126249224,"A"
"2490",1312.19832226634,806.817705277354,"C"
"2491",715.013166423887,764.828718267381,"C"
"2492",468.050960451365,1955.38072800264,"A"
"2493",1832.86067191511,1029.52861832455,"A"
"2494",61.1100005917251,735.277387779206,"A"
"2495",878.148083109409,1092.76420762762,"B"
"2496",1947.38064240664,271.787648554891,"A"
"2497",798.281615134329,1586.7857853882,"A"
"2498",1839.53973138705,793.550698086619,"A"
"2499",197.527751326561,1755.88733097538,"A"
"2500",641.334020067006,1864.82785549015,"A"
"2501",1052.03812476248,953.584120143205,"C"
"2502",146.670849993825,1295.58470845222,"A"
"2503",1699.48350358754,40.5107568949461,"A"
"2504",846.116018015891,1255.45870093629,"B"
"2505",1976.19214607403,1928.15020540729,"A"
"2506",957.748257555068,757.12628941983,"C"
"2507",1811.38801109046,1845.58835998178,"A"
"2508",37.0118618011475,862.033260986209,"A"
"2509",384.287644177675,121.294965036213,"A"
"2510",768.614041153342,1687.6423782669,"A"
"2511",614.872848149389,15.2062717825174,"A"
"2512",1056.58250674605,1261.92001579329,"C"
"2513",1456.4513633959,362.315782811493,"A"
"2514",1907.11306873709,773.850622121245,"A"
"2515",991.988254245371,963.243363425136,"B"
"2516",264.034494291991,306.872943881899,"A"
"2517",1216.93751122802,202.344861347228,"A"
"2518",1983.73715905473,727.954456582665,"A"
"2519",189.419336151332,1309.14289271459,"A"
"2520",1790.56691424921,1573.81347147748,"A"
"2521",669.721795246005,1249.1322113201,"B"
"2522",944.356931839138,709.57293594256,"B"
"2523",354.23593968153,414.137315005064,"A"
"2524",703.310056589544,1529.36166757718,"A"
"2525",353.118231054395,1478.41958235949,"A"
"2526",1306.09155632555,646.478410344571,"B"
"2527",472.202154342085,748.074675910175,"A"
"2528",1794.32800877839,1614.51248964295,"A"
"2529",678.29521605745,1822.24763650447,"A"
"2530",1847.59222343564,1615.10164523497,"A"
"2531",995.477705262601,1005.04083093256,"B"
"2532",1139.68275906518,1715.2729802765,"A"
"2533",1473.55947783217,273.975217714906,"A"
"2534",429.655040148646,1413.65240653977,"A"
"2535",610.625515226275,684.078098740429,"A"
"2536",1726.99972242117,589.315286371857,"A"
"2537",391.440108418465,1733.31473395228,"A"
"2538",1701.89100317657,1778.33232749254,"A"
"2539",1893.94191559404,1122.42752406746,"A"
"2540",549.122224096209,1055.07995793596,"C"
"2541",1679.71209902316,1222.8161431849,"A"
"2542",287.711531389505,212.283371016383,"A"
"2543",1514.10074252635,523.710115347058,"A"
"2544",892.253131140023,673.40461211279,"B"
"2545",1910.86355270818,845.860433299094,"A"
"2546",1270.65012091771,288.270628079772,"A"
"2547",328.201973810792,1805.4408384487,"A"
"2548",813.938870560378,184.811976738274,"A"
"2549",1959.52005358413,431.611517909914,"A"
"2550",293.878117576241,1286.15084756166,"A"
"2551",1779.9703697674,1065.04531856626,"A"
"2552",393.406975083053,1405.75190447271,"A"
"2553",1241.17414373904,1955.39720635861,"A"
"2554",1585.08198615164,1207.54267182201,"A"
"2555",1467.59107336402,801.08198383823,"A"
"2556",1503.44067905098,1790.29273055494,"A"
"2557",1048.91271842644,794.322564266622,"C"
"2558",1259.90324700251,1254.92178695276,"B"
"2559",911.754489410669,1561.40395486727,"A"
"2560",508.009660057724,964.769505895674,"B"
"2561",114.971986971796,927.770972251892,"A"
"2562",870.606395881623,1263.14387330785,"B"
"2563",1542.26996097714,409.341486170888,"A"
"2564",258.310892153531,121.782401576638,"A"
"2565",1967.83252572641,1958.17466359586,"A"
"2566",1628.35386581719,415.996170602739,"A"
"2567",1963.36180204526,1904.45933584124,"A"
"2568",72.6793804205954,1944.98682254925,"A"
"2569",1134.8281186074,768.585565499961,"B"
"2570",803.436540532857,1396.4763591066,"B"
"2571",914.092635735869,806.040758732706,"B"
"2572",806.648780126125,1316.62384187803,"B"
"2573",1144.41296365112,1948.76021239907,"A"
"2574",520.501906052232,310.604357160628,"A"
"2575",1748.17512510344,964.101946912706,"A"
"2576",1986.17450380698,383.97760130465,"A"
"2577",1860.40443507954,612.676247023046,"A"
"2578",1973.05609006435,74.3591198697686,"A"
"2579",1316.68533245102,1190.41364220902,"B"
"2580",604.770699050277,1656.42207302153,"A"
"2581",1734.84036372975,1295.96067266539,"A"
"2582",1342.51912217587,92.9258442483842,"A"
"2583",978.399241808802,686.084754299372,"B"
"2584",1257.1678198874,1062.66760500148,"B"
"2585",1381.32014172152,853.67401689291,"B"
"2586",1344.58297071978,1225.22191749886,"B"
"2587",1764.2354988493,131.918789353222,"A"
"2588",1375.47639617696,1795.98938161507,"A"
"2589",1999.72691852599,1408.93303696066,"A"
"2590",501.07265310362,357.793259434402,"A"
"2591",956.933105830103,1916.17186088115,"A"
"2592",30.2013964392245,1517.28787925094,"A"
"2593",504.039565101266,1713.25803454965,"A"
"2594",653.316281270236,305.883209686726,"A"
"2595",1344.26402440295,394.180384464562,"A"
"2596",1496.88260769472,1299.60684943944,"A"
"2597",684.871007222682,1611.80458124727,"A"
"2598",560.519655700773,1864.34700433165,"A"
"2599",1474.75622780621,738.618849311024,"A"
"2600",1253.93879134208,552.671556826681,"A"
"2601",1267.08341250196,1499.34622598812,"A"
"2602",431.962982285768,344.379095360637,"A"
"2603",1811.88205862418,844.615341164172,"A"
"2604",1172.49187920243,1555.78497285023,"A"
"2605",337.167717516422,781.881233211607,"A"
"2606",1366.3953836076,1112.14999994263,"C"
"2607",227.981325704604,430.635946802795,"A"
"2608",1055.77008333057,166.478357743472,"A"
"2609",1883.01920657977,888.212781399488,"A"
"2610",297.892888076603,843.307020608336,"A"
"2611",1178.24304755777,898.500216659158,"C"
"2612",1756.55289925635,848.230271134526,"A"
"2613",356.314413249493,241.024516522884,"A"
"2614",941.66709529236,1521.42115449533,"A"
"2615",282.924698665738,647.867358289659,"A"
"2616",198.765227105469,19.2286092787981,"A"
"2617",580.702908337116,1934.54074999318,"A"
"2618",490.951996762305,1685.38739858195,"A"
"2619",1445.11864800006,903.841232415289,"B"
"2620",1072.54910795018,77.4231990799308,"A"
"2621",598.002345301211,811.582922469825,"B"
"2622",399.400820024312,682.051668874919,"A"
"2623",1820.35412732512,948.908852878958,"A"
"2624",65.9424094483256,1666.03287821636,"A"
"2625",1192.64885038137,333.102934993804,"A"
"2626",301.81001778692,720.96343850717,"A"
"2627",1155.29652638361,1807.70783964545,"A"
"2628",908.953306265175,1386.20076188818,"C"
"2629",987.617548089474,36.8267023004591,"A"
"2630",1052.41424078122,1036.59602673724,"C"
"2631",766.025779768825,1670.25593761355,"A"
"2632",1857.79579216614,1327.30072038248,"A"
"2633",866.835702210665,744.1665828228,"C"
"2634",489.52495586127,544.211626518518,"A"
"2635",1752.51454301178,970.837021712214,"A"
"2636",365.319835487753,356.3196901232,"A"
"2637",180.647508706897,850.417184643447,"A"
"2638",478.31973945722,472.260839305818,"A"
"2639",1722.86097984761,1436.49230478331,"A"
"2640",1665.11101508513,212.303515058011,"A"
"2641",725.825291126966,84.9491921253502,"A"
"2642",375.81427115947,991.237834095955,"A"
"2643",1537.49193483964,329.478581435978,"A"
"2644",881.576894782484,472.051488235593,"A"
"2645",953.418476972729,849.234603345394,"B"
"2646",1961.31392009556,1732.2746659629,"A"
"2647",178.362873848528,1203.59887136146,"A"
"2648",194.770983420312,547.826346475631,"A"
"2649",1271.33751986548,158.712995238602,"A"
"2650",397.077978122979,3.8182376883924,"A"
"2651",523.210302460939,1293.43203920871,"A"
"2652",637.524667195976,1477.38546971232,"A"
"2653",1739.1533930786,613.476747181267,"A"
"2654",104.177168570459,336.969178635627,"A"
"2655",407.821707427502,775.157303083688,"A"
"2656",1144.51716654003,1308.0268339254,"B"
"2657",73.8114910200238,1191.28666166216,"A"
"2658",36.184526514262,80.1722761243582,"A"
"2659",393.099444918334,1751.50134600699,"A"
"2660",681.954983156174,15.0513797998428,"A"
"2661",567.306584212929,720.918637234718,"A"
"2662",372.668136842549,1131.49186689407,"A"
"2663",408.843426499516,38.4396878071129,"A"
"2664",463.706034235656,1610.94996146858,"A"
"2665",812.20367923379,1441.81235600263,"B"
"2666",1734.33902300894,290.843697264791,"A"
"2667",551.625241525471,1587.02719816938,"A"
"2668",1505.10900793597,1156.45232843235,"A"
