"","x","y","celltypes","id"
"3933",601.807370316237,561.321059940383,"D",2
"3934",169.895846629515,657.305155880749,"C",2
"3935",475.42672790587,606.086073676124,"D",2
"3936",401.610778877512,492.687265854329,"D",2
"3937",970.337738282979,408.661554101855,"C",2
"3938",784.699321025982,629.283654969186,"A",2
"3939",871.242615627125,708.212497876957,"D",2
"3940",755.15991798602,36.4422698039562,"B",2
"3941",937.234092969447,637.619298882782,"A",2
"3942",698.740473017097,1.55295920558274,"D",2
"3943",614.329857286066,505.091303493828,"D",2
"3944",679.947482654825,317.485713167116,"A",2
"3945",240.63324299641,101.932238554582,"D",2
"3946",814.548041438684,362.15100181289,"A",2
"3947",119.738687062636,53.0573560390621,"A",2
"3948",254.033542936668,688.420613529161,"A",2
"3949",122.782514430583,636.506689246744,"C",2
"3950",523.202916607261,335.458367364481,"A",2
"3951",56.9987276103348,433.215455152094,"A",2
"3952",27.720668585971,163.011052412912,"D",2
"3953",20.4557320103049,721.142381662503,"D",2
"3954",144.320848397911,645.82565240562,"D",2
"3955",590.659755049273,594.558811280876,"D",2
"3956",369.242935441434,989.511267980561,"B",2
"3957",625.378943048418,4.22586547210813,"A",2
"3958",293.781258864328,787.030272884294,"D",2
"3959",403.539878781885,59.574733953923,"A",2
"3960",141.001681564376,536.2492070999,"A",2
"3961",810.421046800911,990.526062203571,"D",2
"3962",902.547694509849,638.749017613009,"D",2
"3963",57.1786444634199,515.661919256672,"D",2
"3964",297.128299949691,172.67009941861,"A",2
"3965",288.708549691364,55.7857586536556,"A",2
"3966",818.998964969069,503.592829918489,"A",2
"3967",401.528791058809,236.88250570558,"D",2
"3968",860.200789291412,943.181898444891,"D",2
"3969",259.736464824528,651.643512072042,"A",2
"3970",270.341526018456,679.657831788063,"C",2
"3971",521.963874809444,386.913706082851,"A",2
"3972",742.975220782682,482.545953709632,"A",2
"3973",77.7269050013274,239.82139560394,"D",2
"3974",226.685952395201,302.31095966883,"A",2
"3975",610.350129660219,765.000711428002,"D",2
"3976",250.115156406537,795.213661156595,"D",2
"3977",174.553256947547,46.4155543595552,"A",2
"3978",85.631306283176,656.80560702458,"D",2
"3979",359.334161039442,740.895789582282,"A",2
"3980",93.5215868521482,706.805638968945,"A",2
"3981",332.216758513823,55.0707599613816,"A",2
"3982",772.597679402679,744.893385563046,"A",2
"3983",702.188730472699,343.851507408544,"A",2
"3984",245.007131947204,801.803790731356,"A",2
"3985",738.255091710016,692.477179458365,"D",2
"3986",176.275462144986,481.881047366187,"D",2
"3987",997.692730044946,734.029796440154,"B",2
"3988",745.494799688458,290.314314654097,"B",2
"3989",634.77345998399,819.206397747621,"D",2
"3990",865.022247424349,804.224354447797,"A",2
"3991",743.874189676717,866.336790146306,"C",2
"3992",841.257364721969,531.441429629922,"A",2
"3993",46.4976613875479,558.923824457452,"D",2
"3994",286.89296497032,333.324277075008,"A",2
"3995",368.634942453355,892.613223521039,"D",2
"3996",816.820143954828,946.899206144735,"A",2
"3997",432.250106241554,822.677673771977,"C",2
"3998",187.875738134608,150.035092839971,"D",2
"3999",65.9330324269831,613.70046553202,"C",2
"4000",866.288960911334,118.505905615166,"C",2
"4001",168.041526339948,670.684031676501,"D",3
"4002",807.516399072483,335.164380259812,"D",3
"4003",384.942351374775,127.295888960361,"C",3
"4004",327.734317164868,905.167199904099,"D",3
"4005",602.100674761459,165.315217804164,"A",3
"4006",604.394054040313,379.526935284957,"D",3
"4007",124.633444240317,13.4430290199816,"D",3
"4008",294.60092424415,410.994581645355,"B",3
"4009",577.609919011593,723.511781310663,"D",3
"4010",630.979274399579,303.868337068707,"D",3
"4011",512.015897547826,244.778270600364,"C",3
"4012",505.023914156482,840.092382393777,"D",3
"4013",534.035353455693,132.842669961974,"A",3
"4014",557.2494356893,546.505057485774,"D",3
"4015",867.91948764585,910.153436940163,"B",3
"4016",829.708693316206,11.1298416741192,"D",3
"4017",111.44915339537,100.751893827692,"A",3
"4018",703.68835888803,963.27164536342,"D",3
"4019",897.488264366984,179.218119708821,"A",3
"4020",279.732553754002,148.373256670311,"B",3
"4021",228.201881283894,787.007685517892,"A",3
"4022",15.3298925142735,120.756863616407,"A",3
"4023",128.981558606029,703.182348283008,"A",3
"4024",93.3819285128266,984.034860972315,"C",3
"4025",236.885007470846,890.434053493664,"D",3
"4026",791.147409472615,991.235732333735,"C",3
"4027",599.731565685943,209.854545770213,"A",3
"4028",910.147710936144,655.428024241701,"D",3
"4029",560.424553928897,912.053520558402,"A",3
"4030",755.704769166186,575.139192631468,"D",3
"4031",379.171891137958,38.8069131877273,"B",3
"4032",373.280976898968,471.165816532448,"D",3
"4033",170.290642883629,497.993708821014,"A",3
"4034",453.307323623449,929.722007596865,"D",3
"4035",258.413960458711,665.364539250731,"D",3
"4036",336.265952326357,527.007526019588,"D",3
"4037",889.583034673706,583.337807096541,"A",3
"4038",201.946298824623,626.121239736676,"C",3
"4039",579.186042770743,47.8382837027311,"A",3
"4040",207.632029894739,733.44614286907,"A",3
"4041",281.468792352825,881.960614584386,"A",3
"4042",786.281204083934,906.378271523863,"A",3
"4043",173.019349342212,839.954172028229,"D",3
"4044",570.747518213466,220.240435097367,"A",3
"4045",419.282963266596,822.971028275788,"A",3
"4046",267.622165149078,452.219536993653,"D",3
"4047",47.8094418067485,395.631872816011,"C",3
"4048",103.493053931743,531.116572441533,"B",3
"4049",314.031455665827,408.949174452573,"A",3
"4050",800.641062203795,527.896800311282,"D",3
"4051",229.324695421383,306.965032592416,"A",3
"4052",212.998440722004,76.2071772478521,"C",3
"4053",877.100905869156,23.2492734212428,"D",3
"4054",993.221963290125,501.678928500041,"D",3
"4055",844.247019849718,771.555321291089,"D",3
"4056",910.43654922396,764.73899744451,"A",3
"4057",471.26973234117,288.808168144897,"C",3
"4058",224.418408004567,529.883304843679,"A",3
"4059",127.81465658918,315.859127324075,"A",3
"4060",279.683512402698,894.926652545109,"A",3
"4061",816.106060286984,980.398497078568,"A",3
"4062",57.6129928231239,697.720571188256,"A",3
"4063",802.829249529168,647.204329725355,"D",3
"4064",104.387835366651,499.537814641371,"A",3
"4065",766.606018645689,219.373138388619,"D",3
"4066",304.810566361994,520.982593065128,"A",3
"4067",769.287420902401,917.075596749783,"C",3
"4068",540.65572633408,546.51975329034,"D",3
"4069",362.370532238856,351.059849373996,"A",3
"4070",92.5569161772728,950.920287752524,"C",3
"4071",759.755255188793,863.93702053465,"D",3
"4072",760.819946881384,327.007677638903,"C",3
"4073",903.260845225304,793.803508160636,"A",3
"4074",966.282786102965,915.821264265105,"D",3
"4075",515.256622806191,698.133022058755,"D",3
"4076",549.480673857033,472.890163538978,"D",3
"4077",163.719896925613,94.3696571048349,"A",3
"4078",164.596953662112,976.833143271506,"D",3
"4079",786.332777468488,601.420989027247,"D",3
"4080",751.113419653848,673.374634934589,"D",3
"4081",784.214704297483,636.307040927932,"A",3
"4082",654.354914557189,593.810105929151,"D",3
"4083",378.10439732857,563.079637475312,"A",3
"4084",8.56696744449437,635.332381119952,"B",3
"4085",955.329553689808,426.648585125804,"D",3
"4086",838.616147870198,979.065370978788,"A",3
"4087",213.424937566742,974.423760082573,"A",3
"4088",494.713556254283,660.842998186126,"B",3
"4089",636.244256282225,958.311428315938,"A",3
"4090",921.09139310196,772.572801448405,"D",3
"4091",11.7440407630056,497.170120012015,"A",3
"4092",267.402917146683,67.3562162555754,"A",3
"4093",435.572101734579,693.323717918247,"A",3
"4094",829.467094736174,281.708278693259,"D",3
"4095",870.944038499147,915.579491527751,"D",3
"4096",251.068959478289,688.551553757861,"D",3
"4097",324.358248384669,984.864425379783,"A",3
"4098",306.237811921164,669.789609266445,"D",3
"4099",184.282035101205,581.034488044679,"A",3
"4100",679.977399529889,422.38323087804,"D",3
"4101",766.337673645467,356.218241620809,"D",3
"4102",682.13222711347,551.021782681346,"A",3
"4103",209.130792180076,956.796635407954,"D",3
"4104",711.943760979921,428.824249887839,"A",3
"4105",605.298185488209,797.16302966699,"B",3
"4106",340.559205040336,645.766381639987,"D",3
"4107",41.1703209392726,115.706456126645,"C",3
"4108",401.752509409562,840.433550300077,"A",3
"4109",79.0596455335617,420.427245553583,"A",3
"4110",312.552650459111,879.587084520608,"A",3
"4111",325.075935805216,913.905116729438,"A",3
"4112",78.3664572518319,608.468455728143,"A",3
"4113",150.219770614058,488.764964509755,"A",3
"4114",152.425069594756,730.75190000236,"B",3
"4115",913.423601072282,39.2066529020667,"A",3
"4116",702.252899063751,651.621999684721,"B",3
"4117",820.548322051764,273.946462664753,"D",3
"4118",665.563090704381,529.956989455968,"D",3
"4119",216.185113880783,732.703074114397,"A",3
"4120",463.062402792275,629.342218860984,"D",3
"4121",716.85304841958,80.0130716525018,"B",3
"4122",822.188047459349,449.240507557988,"B",3
"4123",820.741926785558,28.449630131945,"D",3
"4124",199.944551801309,931.736385449767,"D",3
"4125",601.135490695015,311.792073072866,"A",3
"4126",429.83600194566,230.265769874677,"B",3
"4127",637.568331789225,296.266696881503,"A",3
"4128",420.024005230516,817.803832003847,"A",3
"4129",879.870038945228,361.538029974326,"A",3
"4130",320.728030521423,79.5594889204949,"A",3
"4131",315.312843769789,35.7836533803493,"C",3
"4132",493.572084465995,707.57073094137,"A",3
"4133",337.670295732096,443.59006290324,"B",3
"4134",222.785994410515,513.798121362925,"C",3
"4135",830.239668721333,62.8282700199634,"A",3
"4136",538.496783934534,789.179845247418,"D",3
"4137",98.6978949513286,772.686656564474,"D",3
"4138",109.590142499655,216.449182480574,"D",3
"4139",573.855031048879,176.9989868626,"C",3
"4140",537.985163042322,910.959590692073,"A",3
"4141",487.504978431389,700.679138302803,"A",3
"4142",319.230136228725,876.429131953046,"D",3
"4143",679.784864420071,343.303439440206,"D",3
"4144",861.575354356319,900.612296769395,"A",3
"4145",847.129042958841,487.626042217016,"D",3
"4146",267.273619538173,912.495160242543,"B",3
"4147",605.403405148536,699.870717246085,"D",3
"4148",830.954045988619,887.558298651129,"A",3
"4149",591.66346443817,829.281686339527,"A",3
"4150",198.839682852849,486.356215318665,"A",3
"4151",772.646997589618,924.219726584852,"A",3
"4152",125.125238206238,387.769203400239,"C",3
"4153",888.210923643783,887.208171887323,"C",3
"4154",309.346762020141,104.441425763071,"C",3
"4155",649.272959446535,248.618023935705,"D",3
"4156",262.394386110827,546.282119117677,"C",3
"4157",161.563390865922,0.596624100580812,"D",3
"4158",105.50696332939,272.099891211838,"A",3
"4159",437.68039252609,775.281204842031,"A",3
"4160",38.5207461658865,28.1610100064427,"C",3
"4161",958.676974289119,983.683945378289,"B",3
"4162",507.742134621367,787.351654842496,"D",3
"4163",362.307280069217,849.05810514465,"D",3
"4164",879.478280898184,110.394923947752,"A",3
"4165",754.475091584027,9.36408340930939,"D",3
"4166",759.509253315628,582.604250404984,"D",3
"4167",889.600470429286,695.032557006925,"D",3
"4168",180.350180482492,921.945075504482,"A",3
"4169",786.488520447165,917.170627508312,"A",3
"4170",547.374699730426,445.654014358297,"A",3
"4171",497.445829445496,35.6499336194247,"C",3
"4172",108.780974522233,372.589224018157,"C",3
"4173",586.733639473096,63.437958015129,"B",3
"4174",897.322560893372,498.620354337618,"A",3
"4175",187.683837953955,97.3377013579011,"B",3
"4176",529.972803778946,605.726616922766,"A",3
"4177",669.944636058062,38.5746962856501,"A",3
"4178",782.926273299381,981.224883114919,"C",3
"4179",187.703771749511,806.570681044832,"D",3
"4180",566.400859504938,54.9854778219014,"C",3
"4181",196.602796670049,219.937346875668,"B",3
"4182",307.409510947764,670.627285726368,"A",3
"4183",161.088444292545,455.869339872152,"A",3
"4184",98.3194601722062,741.989757632837,"D",3
"4185",257.562704849988,108.667538501322,"B",3
"4186",341.611992102116,110.032627591863,"B",3
"4187",854.046330554411,908.267608843744,"D",3
"4188",123.930117115378,507.13405595161,"C",3
"4189",347.943700151518,185.284851817414,"C",3
"4190",324.21237998642,898.205240489915,"A",3
"4191",471.863464219496,499.489360488951,"D",3
"4192",851.196760078892,287.699993699789,"D",3
"4193",322.022445034236,858.982466394082,"A",3
"4194",558.157332241535,171.381717780605,"C",3
"4195",705.714595969766,609.030561288819,"D",3
"4196",390.737395500764,924.629248678684,"D",3
"4197",824.237391585484,987.172702793032,"C",3
"4198",906.531423330307,407.005877466872,"C",3
"4199",417.117042932659,375.675295945257,"C",3
"4200",279.132008552551,756.102165905759,"C",3
"4201",731.498068897054,383.728183340281,"A",3
"4202",860.490103485063,40.0308812968433,"D",3
"4203",342.710264259949,389.23807698302,"C",3
"4204",492.92217893526,141.831013374031,"C",3
"4205",853.853279957548,516.416522441432,"D",3
"4206",387.25300040096,234.153730096295,"D",3
"4207",726.507528452203,237.431382061914,"D",3
"4208",684.121700236574,533.459319267422,"D",3
"4209",845.532960491255,994.191771838814,"A",3
"4210",32.8013296239078,200.464747147635,"A",3
"4211",728.461743798107,592.264237580821,"D",3
"4212",476.622151909396,127.103591803461,"C",3
"4213",581.891980255023,521.224183961749,"D",3
"4214",207.05047249794,718.376276083291,"D",3
"4215",28.8660067599267,502.919324440882,"C",3
"4216",973.261137725785,549.77673268877,"D",3
"4217",247.435241937637,28.971805004403,"B",3
"4218",119.677688693628,451.31472684443,"C",3
"4219",684.861996676773,684.774207416922,"A",3
"4220",734.296159353107,732.939002336934,"D",3
"4221",321.671058423817,630.057827336714,"D",3
"4222",810.468123061582,496.650559362024,"A",3
"4223",389.83784080483,259.301906218752,"C",3
"4224",596.08176490292,957.768572727218,"D",3
"4225",339.550524484366,355.963270878419,"A",3
"4226",718.054020544514,116.913987789303,"D",3
"4227",947.251248871908,338.695500977337,"D",3
"4228",81.43135975115,342.467948328704,"A",3
"4229",235.43762229383,717.568713240325,"B",3
"4230",362.547337310389,300.360333407298,"C",3
"4231",325.240832287818,189.612780464813,"B",3
"4232",416.526598390192,826.18280639872,"A",3
"4233",505.687593948096,209.096855251119,"A",3
"4234",617.336421972141,283.281094161794,"A",3
"4235",585.414386121556,688.87702957727,"A",3
"4236",899.230673676357,758.73879622668,"D",3
"4237",574.902723543346,210.731027182192,"A",3
"4238",313.261902425438,211.631924845278,"C",3
"4239",480.002025375143,365.164110902697,"C",3
"4240",595.621371874586,415.580769069493,"D",3
"4241",67.4024804029614,576.394812669605,"C",3
"4242",734.873360022902,740.976043744013,"B",3
"4243",643.50289455615,678.965410683304,"D",3
"4244",67.3548493068665,336.253069108352,"C",3
"4245",697.47218885459,176.029128022492,"A",3
"4246",349.26046221517,682.281072484329,"C",3
"4247",314.073899993673,909.718059701845,"A",3
"4248",982.316887704656,118.541937088594,"B",3
"4249",750.116250477731,566.689294530079,"D",3
"4250",704.857191070914,288.778831716627,"A",3
"4251",222.896154038608,97.5939354393631,"D",3
"4252",255.22513105534,551.449787337333,"A",3
"4253",650.278991553932,184.616858372465,"D",3
"4254",617.265564389527,614.332222146913,"A",3
"4255",253.344082273543,421.073741279542,"C",3
"4256",518.791281618178,289.343365002424,"C",3
"4257",42.3228598665446,505.374102154747,"C",3
"4258",470.853390172124,540.706702508032,"D",3
"4259",876.224666368216,422.550761373714,"C",3
"4260",949.819611851126,396.416179370135,"A",3
"4261",756.004152819514,22.4771362263709,"D",3
"4262",926.369913853705,758.114191703498,"A",3
"4263",556.916653178632,609.514993382618,"D",3
"4264",619.347434490919,569.59895323962,"A",3
"4265",932.257000356913,241.657509701326,"D",3
"4266",671.142858918756,560.893150512129,"A",3
"4267",51.3235786929727,740.515251411125,"D",3
"4268",176.438224967569,408.437078585848,"B",3
"4269",550.864591961727,757.460051914677,"D",3
"4270",201.110324589536,58.5096555296332,"B",3
"4271",8.11584782786667,840.683511923999,"A",3
"4272",722.725574625656,539.183404762298,"A",3
"4273",925.620419438928,50.1620834693313,"A",3
"4274",925.581137416884,155.27905151248,"C",3
"4275",189.729635138065,211.634564911947,"C",3
"4276",354.583374923095,481.21685301885,"B",3
"4277",95.7017710898072,595.894283615053,"D",3
"4278",76.2725553940982,308.214024174958,"A",3
"4279",190.189280314371,457.902656402439,"D",3
"4280",264.872304862365,832.234299508855,"B",3
"4281",122.134932782501,428.959873737767,"A",3
"4282",7.91243277490139,68.6490412335843,"A",3
"4283",23.7201720010489,77.9390425886959,"C",3
"4284",393.437251215801,618.468230357394,"A",3
"4285",161.100688390434,735.943879699335,"B",3
"4286",369.342118036002,89.3442712258548,"C",3
"4287",439.717847853899,662.688125157729,"A",3
"4288",997.099230298772,77.8260384686291,"D",3
"4289",819.249000633135,218.754898058251,"D",3
"4290",683.323222678155,624.203984392807,"B",3
"4291",658.241947181523,218.691882211715,"B",3
"4292",600.403723074123,367.973732529208,"D",3
